Day,Time,Scene Type,Description,Note
Thursday,Morning,Slice-of-Life,Cal wakes up + eats breakfast with Bella and Lily,Standard morning routine
Thursday,Afternoon,Slice-of-Life,Frank complains about dating modern women,Light workplace banter + routine rhythm
Thursday,Evening,Slice-of-Life,Lilith cooks dinner (her day off) Bella helps,Meal turns out well + Cal compliments "Lily" and she gets flustered

Friday,Morning,Slice-of-Life,"Morning routine: Cal is already exhausted, Bella looks concerned",
Friday,Morning,Slice-of-Life,"Bella packs him lunch anyway, tells him to hang in there",
Friday,Afternoon,Key Point,Frank invites Cal to the bar after work,"Sets up Cal's drinking, emotional break later"
Friday,Evening,Key Point,"Cal breaks down after work, exhausted/drunk",
Friday,Evening,Key Point,"Bella finds him on the couch, helps him to the bathroom",
Friday,Evening,Key Point,Shower scene â€“ emotional care + handjob,
Friday,Night,Key Point,"Bella puts Cal to bed, quietly emotional",

Saturday,Morning,Key Point,Bella acts like nothing happened,
Saturday,Afternoon,Slice-of-Life,"Light house chatter, weekend routine",
Saturday,Evening,Slice-of-Life,Cal and Bella share a quiet dinner,